,class,cap-diameter,cap-shape,gill-attachment,gill-color,stem-height,stem-width,stem-color,season
40882,0,47.0,4.0,0.0,3.0,1.281660147706844,96.0,11.0,0.9431945538974952
40883,0,75.0,4.0,0.0,3.0,1.2140173350898185,99.0,11.0,0.0273721330556057
40884,0,75.0,0.0,0.0,3.0,1.134437555540377,112.0,11.0,0.8884502877862838
40885,0,49.0,0.0,0.0,3.0,1.3731768941887017,73.0,11.0,0.8884502877862838
40886,0,37.0,4.0,0.0,3.0,1.186164412247514,100.0,11.0,0.8884502877862838
40887,0,82.0,4.0,0.0,3.0,1.1702484563376256,102.0,11.0,0.0273721330556057
40888,0,84.0,0.0,0.0,3.0,1.2498282358870672,102.0,11.0,0.9431945538974952
40889,0,36.0,4.0,0.0,3.0,1.5363154422650565,87.0,11.0,0.9431945538974952
40890,0,67.0,0.0,0.0,3.0,1.2179963240672906,97.0,11.0,1.804272708628173
40891,0,50.0,4.0,0.0,3.0,1.237891268954651,109.0,11.0,0.0273721330556057
40892,0,63.0,4.0,0.0,3.0,1.2020803681574024,118.0,11.0,1.804272708628173
40893,0,61.0,0.0,0.0,3.0,1.3612399272562852,95.0,11.0,0.9431945538974952
40894,0,36.0,4.0,0.0,3.0,1.5402944312425286,62.0,11.0,0.9431945538974952
40895,0,51.0,0.0,0.0,3.0,1.090668676788184,115.0,11.0,0.9431945538974952
40896,0,36.0,0.0,0.0,3.0,1.2697231807744276,104.0,11.0,0.0273721330556057
40897,0,41.0,4.0,0.0,3.0,1.3811348721436456,89.0,11.0,1.804272708628173
40898,0,63.0,4.0,0.0,3.0,1.1384165445178491,116.0,11.0,1.804272708628173
40899,0,39.0,0.0,0.0,3.0,1.2856391366843158,91.0,11.0,0.0273721330556057
40900,0,53.0,0.0,0.0,3.0,1.1423955334953213,119.0,11.0,0.8884502877862838
40901,0,64.0,4.0,0.0,3.0,1.29359711463926,103.0,11.0,0.0273721330556057
40902,0,52.0,0.0,0.0,3.0,1.1423955334953213,94.0,11.0,0.0273721330556057
40903,0,56.0,4.0,0.0,3.0,1.2776811587293715,98.0,11.0,0.9431945538974952
40904,0,45.0,0.0,0.0,3.0,1.2856391366843158,83.0,11.0,1.804272708628173
40905,0,25.0,4.0,0.0,3.0,1.4885675745353917,69.0,11.0,0.9431945538974952
40906,0,57.0,0.0,0.0,3.0,1.186164412247514,105.0,11.0,1.804272708628173
40907,0,43.0,0.0,0.0,3.0,1.301555092594204,96.0,11.0,0.9431945538974952
40908,0,59.0,4.0,0.0,3.0,1.019046875193687,119.0,11.0,0.0273721330556057
40909,0,58.0,4.0,0.0,3.0,1.1185215996304887,105.0,11.0,0.8884502877862838
40910,0,72.0,0.0,0.0,3.0,1.393071839076062,95.0,11.0,0.0273721330556057
40911,0,47.0,0.0,0.0,3.0,1.345323971346397,111.0,11.0,0.0273721330556057
40912,0,43.0,4.0,0.0,3.0,1.2020803681574024,80.0,11.0,0.9431945538974952
40913,0,88.0,4.0,0.0,3.0,1.0866896878107122,121.0,11.0,0.9431945538974952
40914,0,46.0,4.0,0.0,3.0,1.297576103616732,84.0,11.0,0.0273721330556057
40915,0,50.0,0.0,0.0,3.0,1.349302960323869,72.0,11.0,0.0273721330556057
40916,0,51.0,4.0,0.0,3.0,1.2697231807744276,104.0,11.0,1.804272708628173
40917,0,63.0,0.0,0.0,3.0,1.2776811587293715,76.0,11.0,0.9431945538974952
40918,0,47.0,0.0,0.0,3.0,1.1384165445178491,108.0,11.0,1.804272708628173
40919,0,65.0,0.0,0.0,3.0,1.3612399272562852,100.0,11.0,0.0273721330556057
40920,0,44.0,0.0,0.0,3.0,1.2179963240672906,97.0,11.0,1.804272708628173
40921,0,42.0,0.0,0.0,3.0,1.3214500374815643,73.0,11.0,0.8884502877862838
40922,0,51.0,0.0,0.0,3.0,1.5522313981749447,64.0,11.0,0.9431945538974952
40923,0,49.0,4.0,0.0,3.0,1.3811348721436456,89.0,11.0,0.0273721330556057
40924,0,41.0,4.0,0.0,3.0,1.3214500374815643,80.0,11.0,1.804272708628173
40925,0,89.0,0.0,0.0,3.0,1.301555092594204,89.0,11.0,0.9431945538974952
40926,0,73.0,0.0,0.0,3.0,1.019046875193687,122.0,11.0,0.9431945538974952
40927,0,38.0,4.0,0.0,3.0,1.4368407178282547,98.0,11.0,0.8884502877862838
40928,0,39.0,4.0,0.0,3.0,1.0548577759909357,115.0,11.0,0.9431945538974952
40929,0,40.0,0.0,0.0,3.0,1.4328617288507826,91.0,11.0,0.0273721330556057
40930,0,72.0,0.0,0.0,3.0,1.3294080154365089,128.0,11.0,0.8884502877862838
40931,0,76.0,4.0,0.0,3.0,1.1981013791799302,106.0,11.0,0.0273721330556057
40932,0,84.0,0.0,0.0,3.0,1.074752720878296,88.0,11.0,0.8884502877862838
40933,0,43.0,4.0,0.0,3.0,1.4169457729408943,93.0,11.0,0.8884502877862838
40934,0,47.0,0.0,0.0,3.0,1.3214500374815643,81.0,11.0,0.9431945538974952
40935,0,65.0,4.0,0.0,3.0,1.345323971346397,80.0,11.0,0.0273721330556057
40936,0,36.0,0.0,0.0,3.0,1.1105636216755446,108.0,11.0,0.8884502877862838
40937,0,54.0,4.0,0.0,3.0,1.2657441917969554,119.0,11.0,0.8884502877862838
40938,0,32.0,0.0,0.0,3.0,1.5522313981749447,60.0,11.0,1.804272708628173
40939,0,91.0,4.0,0.0,3.0,1.2299332909997067,97.0,11.0,1.804272708628173
40940,0,44.0,4.0,0.0,3.0,1.297576103616732,75.0,11.0,1.804272708628173
40941,0,66.0,0.0,0.0,3.0,1.1503535114502654,105.0,11.0,0.9431945538974952
40942,0,64.0,4.0,0.0,3.0,1.2697231807744276,108.0,11.0,0.8884502877862838
40943,0,61.0,4.0,0.0,3.0,1.2219753130447626,105.0,11.0,0.9431945538974952
40944,0,64.0,0.0,0.0,3.0,1.2856391366843158,96.0,11.0,0.8884502877862838
40945,0,51.0,4.0,0.0,3.0,1.2100383461123465,116.0,11.0,1.804272708628173
40946,0,70.0,0.0,0.0,3.0,1.253807224864539,91.0,11.0,0.9431945538974952
40947,0,48.0,0.0,0.0,3.0,1.4328617288507826,86.0,11.0,1.804272708628173
40948,0,26.0,0.0,0.0,3.0,1.4169457729408943,95.0,11.0,0.0273721330556057
40949,0,54.0,0.0,0.0,3.0,1.182185423270042,100.0,11.0,1.804272708628173
40950,0,80.0,0.0,0.0,3.0,1.2020803681574024,116.0,11.0,0.8884502877862838
40951,0,58.0,4.0,0.0,3.0,1.456735662715615,95.0,11.0,0.0273721330556057
40952,0,70.0,0.0,0.0,3.0,1.2776811587293715,93.0,11.0,0.8884502877862838
40953,0,65.0,0.0,0.0,3.0,1.1065846326980726,135.0,11.0,0.0273721330556057
40954,0,52.0,0.0,0.0,3.0,1.3731768941887017,81.0,11.0,0.0273721330556057
40955,0,75.0,0.0,0.0,3.0,0.9553830515541336,117.0,11.0,0.8884502877862838
40956,0,43.0,0.0,0.0,3.0,1.253807224864539,82.0,11.0,0.0273721330556057
40957,0,40.0,4.0,0.0,3.0,1.3771558831661737,95.0,11.0,0.0273721330556057
40958,0,52.0,4.0,0.0,3.0,1.1742274453150978,96.0,11.0,0.8884502877862838
40959,0,39.0,4.0,0.0,3.0,1.4249037508958384,85.0,11.0,0.9431945538974952
40960,0,87.0,4.0,0.0,3.0,1.2498282358870672,97.0,11.0,1.804272708628173
40961,0,60.0,0.0,0.0,3.0,1.2458492469095952,86.0,11.0,0.8884502877862838
40962,0,60.0,0.0,0.0,3.0,1.2577862138420113,106.0,11.0,0.8884502877862838
40963,0,53.0,4.0,0.0,3.0,1.281660147706844,106.0,11.0,1.804272708628173
40964,0,87.0,0.0,0.0,3.0,0.9553830515541336,132.0,11.0,0.9431945538974952
40965,0,56.0,0.0,0.0,3.0,1.1941223902024585,123.0,11.0,0.9431945538974952
40966,0,76.0,4.0,0.0,3.0,1.253807224864539,76.0,11.0,1.804272708628173
40967,0,41.0,4.0,0.0,3.0,1.2140173350898185,108.0,11.0,0.9431945538974952
40968,0,50.0,4.0,0.0,3.0,1.3055340815716765,110.0,11.0,0.9431945538974952
40969,0,85.0,0.0,0.0,3.0,1.2498282358870672,95.0,11.0,1.804272708628173
40970,0,85.0,4.0,0.0,3.0,0.9434460846217176,122.0,11.0,0.8884502877862838
40971,0,49.0,4.0,0.0,3.0,1.297576103616732,100.0,11.0,1.804272708628173
40972,0,34.0,4.0,0.0,3.0,1.3373659933914528,95.0,11.0,1.804272708628173
40973,0,41.0,4.0,0.0,3.0,1.353281949301341,88.0,11.0,1.804272708628173
40974,0,48.0,4.0,0.0,3.0,1.3851138611211178,88.0,11.0,0.9431945538974952
40975,0,94.0,0.0,0.0,3.0,0.975277996441494,117.0,11.0,0.9431945538974952
40976,0,60.0,4.0,0.0,3.0,0.9911939523513824,126.0,11.0,0.8884502877862838
40977,0,65.0,4.0,0.0,3.0,1.0667947429233515,125.0,11.0,0.9431945538974952
40978,0,59.0,0.0,0.0,3.0,1.134437555540377,89.0,11.0,1.804272708628173
40979,0,54.0,4.0,0.0,3.0,1.1742274453150978,110.0,11.0,0.9431945538974952
40980,0,76.0,0.0,0.0,3.0,1.2617652028194837,120.0,11.0,0.9431945538974952
40981,0,64.0,0.0,0.0,3.0,1.1503535114502654,103.0,11.0,0.8884502877862838
40982,0,55.0,0.0,0.0,3.0,1.2020803681574024,107.0,11.0,1.804272708628173
40983,0,73.0,0.0,0.0,3.0,1.070773731900824,102.0,11.0,0.9431945538974952
40984,0,54.0,4.0,0.0,3.0,1.297576103616732,100.0,11.0,0.0273721330556057
40985,0,71.0,4.0,0.0,3.0,1.130458566562905,122.0,11.0,0.0273721330556057
40986,0,48.0,4.0,0.0,3.0,1.5323364532875845,42.0,11.0,0.9431945538974952
40987,0,49.0,0.0,0.0,3.0,1.345323971346397,72.0,11.0,0.8884502877862838
40988,0,47.0,4.0,0.0,3.0,1.4089877949859502,60.0,11.0,1.804272708628173
40989,0,40.0,4.0,0.0,3.0,1.241870257932123,81.0,11.0,1.804272708628173
40990,0,74.0,0.0,0.0,3.0,1.182185423270042,101.0,11.0,1.804272708628173
40991,0,42.0,4.0,0.0,3.0,1.078731709855768,129.0,11.0,0.0273721330556057
40992,0,70.0,0.0,0.0,3.0,1.2140173350898185,115.0,11.0,0.9431945538974952
40993,0,42.0,0.0,0.0,3.0,1.2299332909997067,79.0,11.0,0.0273721330556057
40994,0,56.0,4.0,0.0,3.0,1.2657441917969554,106.0,11.0,0.8884502877862838
40995,0,59.0,4.0,0.0,3.0,1.2577862138420113,111.0,11.0,0.8884502877862838
40996,0,57.0,0.0,0.0,3.0,1.2060593571348743,99.0,11.0,0.9431945538974952
40997,0,17.0,4.0,0.0,3.0,1.3612399272562852,89.0,11.0,0.8884502877862838
40998,0,61.0,0.0,0.0,3.0,1.023025864171159,122.0,11.0,0.0273721330556057
40999,0,93.0,0.0,0.0,3.0,1.1264795775854328,116.0,11.0,0.9431945538974952
41000,0,50.0,4.0,0.0,3.0,1.4726516186255034,77.0,11.0,0.0273721330556057
41001,0,47.0,4.0,0.0,3.0,1.4607146516930871,76.0,11.0,0.0273721330556057
41002,0,58.0,0.0,0.0,3.0,1.2657441917969554,95.0,11.0,1.804272708628173
41003,0,29.0,4.0,0.0,3.0,1.1702484563376256,96.0,11.0,1.804272708628173
41004,0,64.0,4.0,0.0,3.0,1.2219753130447626,81.0,11.0,0.9431945538974952
41005,0,68.0,4.0,0.0,3.0,1.2617652028194837,92.0,11.0,0.8884502877862838
41006,0,40.0,0.0,0.0,3.0,1.349302960323869,85.0,11.0,0.9431945538974952
41007,0,49.0,0.0,0.0,3.0,1.3890928500985895,80.0,11.0,0.0273721330556057
41008,0,69.0,0.0,0.0,3.0,1.1742274453150978,116.0,11.0,0.0273721330556057
41009,0,58.0,4.0,0.0,3.0,1.078731709855768,102.0,11.0,0.0273721330556057
41010,0,19.0,0.0,0.0,3.0,1.5283574643101123,62.0,11.0,0.0273721330556057
41011,0,41.0,4.0,0.0,3.0,1.297576103616732,83.0,11.0,0.8884502877862838
41012,0,45.0,4.0,0.0,3.0,1.1702484563376256,85.0,11.0,0.9431945538974952
41013,0,102.0,4.0,0.0,3.0,0.9951729413288544,145.0,11.0,0.8884502877862838
41014,0,48.0,4.0,0.0,3.0,1.237891268954651,103.0,11.0,0.8884502877862838
41015,0,69.0,0.0,0.0,3.0,1.030983842126103,144.0,11.0,1.804272708628173
41016,0,79.0,0.0,0.0,3.0,1.0667947429233515,115.0,11.0,0.8884502877862838
41017,0,74.0,0.0,0.0,3.0,1.182185423270042,106.0,11.0,0.8884502877862838
41018,0,52.0,0.0,0.0,3.0,1.3333870044139808,101.0,11.0,0.8884502877862838
41019,0,80.0,0.0,0.0,3.0,1.027004853148631,95.0,11.0,1.804272708628173
41020,0,46.0,4.0,0.0,3.0,1.3652189162337574,85.0,11.0,0.9431945538974952
41021,0,74.0,0.0,0.0,3.0,1.1264795775854328,106.0,11.0,0.8884502877862838
41022,0,72.0,4.0,0.0,3.0,1.1583114894052096,102.0,11.0,1.804272708628173
41023,0,78.0,0.0,0.0,3.0,0.9315091176893012,123.0,11.0,0.9431945538974952
41024,0,80.0,4.0,0.0,3.0,1.1225005886079609,114.0,11.0,0.8884502877862838
41025,0,61.0,0.0,0.0,3.0,1.2140173350898185,101.0,11.0,0.0273721330556057
41026,0,25.0,4.0,0.0,3.0,1.2458492469095952,88.0,11.0,0.9431945538974952
41027,0,37.0,4.0,0.0,3.0,1.3174710485040924,98.0,11.0,0.8884502877862838
41028,0,55.0,0.0,0.0,3.0,1.345323971346397,84.0,11.0,0.0273721330556057
41029,0,43.0,4.0,0.0,3.0,1.289618125661788,111.0,11.0,0.0273721330556057
41030,0,58.0,4.0,0.0,3.0,1.1423955334953213,106.0,11.0,0.0273721330556057
41031,0,74.0,0.0,0.0,3.0,1.2299332909997067,114.0,11.0,1.804272708628173
41032,0,63.0,0.0,0.0,3.0,1.007109908261271,122.0,11.0,0.8884502877862838
41033,0,39.0,0.0,0.0,3.0,1.297576103616732,86.0,11.0,0.8884502877862838
41034,0,65.0,0.0,0.0,3.0,1.564168365107361,79.0,11.0,0.0273721330556057
41035,0,37.0,4.0,0.0,3.0,1.190143401224986,97.0,11.0,0.8884502877862838
41036,0,88.0,0.0,0.0,3.0,1.1622904783826815,121.0,11.0,0.9431945538974952
41037,0,43.0,0.0,0.0,3.0,1.253807224864539,86.0,11.0,1.804272708628173
41038,0,57.0,4.0,0.0,3.0,1.29359711463926,87.0,11.0,0.0273721330556057
41039,0,63.0,0.0,0.0,3.0,1.233912279977179,106.0,11.0,1.804272708628173
41040,0,73.0,0.0,0.0,3.0,1.023025864171159,118.0,11.0,0.0273721330556057
41041,0,63.0,0.0,0.0,3.0,1.3572609382788132,105.0,11.0,1.804272708628173
41042,0,54.0,0.0,0.0,3.0,1.090668676788184,100.0,11.0,0.9431945538974952
41043,0,54.0,0.0,0.0,3.0,1.2020803681574024,97.0,11.0,0.9431945538974952
41044,0,68.0,4.0,0.0,3.0,1.349302960323869,90.0,11.0,1.804272708628173
41045,0,49.0,4.0,0.0,3.0,1.4249037508958384,80.0,11.0,0.8884502877862838
41046,0,58.0,0.0,0.0,3.0,1.4607146516930871,77.0,11.0,0.9431945538974952
41047,0,48.0,4.0,0.0,3.0,1.2498282358870672,121.0,11.0,0.8884502877862838
41048,0,57.0,0.0,0.0,3.0,1.2617652028194837,96.0,11.0,1.804272708628173
41049,0,101.0,6.0,0.0,3.0,0.4898413411899011,220.0,11.0,1.804272708628173
41050,0,118.0,2.0,0.0,4.0,0.3664926828882667,204.0,11.0,0.8884502877862838
41051,0,110.0,6.0,0.0,3.0,0.3187448151586018,226.0,11.0,0.8884502877862838
41052,0,106.0,2.0,0.0,3.0,0.6967487680184489,186.0,11.0,0.8884502877862838
41053,0,114.0,6.0,0.0,3.0,0.378429649820683,199.0,11.0,0.9431945538974952
41054,0,122.0,2.0,0.0,4.0,0.3704716718657388,199.0,11.0,0.8884502877862838
41055,0,118.0,2.0,0.0,3.0,0.5296312309646218,189.0,11.0,0.8884502877862838
41056,0,88.0,6.0,0.0,4.0,0.4062825726629875,211.0,11.0,0.0273721330556057
41057,0,104.0,6.0,0.0,4.0,0.4739253852800127,175.0,11.0,0.9431945538974952
41058,0,95.0,2.0,0.0,4.0,0.5654421317618704,181.0,11.0,0.0273721330556057
41059,0,101.0,2.0,0.0,3.0,0.5813580876717588,196.0,11.0,0.8884502877862838
41060,0,105.0,6.0,0.0,3.0,0.3744506608432109,219.0,11.0,0.9431945538974952
41061,0,76.0,6.0,0.0,3.0,0.5893160656267029,168.0,11.0,0.9431945538974952
41062,0,105.0,2.0,0.0,3.0,0.4500514514151803,197.0,11.0,1.804272708628173
41063,0,93.0,2.0,0.0,4.0,0.6291059554014237,162.0,11.0,0.8884502877862838
41064,0,97.0,2.0,0.0,4.0,0.4977993191448452,186.0,11.0,0.9431945538974952
41065,0,129.0,6.0,0.0,3.0,0.4898413411899011,204.0,11.0,0.9431945538974952
41066,0,116.0,6.0,0.0,3.0,0.5574841538069263,199.0,11.0,0.9431945538974952
41067,0,85.0,2.0,0.0,3.0,0.6450219113113119,196.0,11.0,0.8884502877862838
41068,0,104.0,2.0,0.0,4.0,0.3426187490234343,198.0,11.0,0.8884502877862838
41069,0,107.0,6.0,0.0,4.0,0.5137152750547335,182.0,11.0,1.804272708628173
41070,0,87.0,2.0,0.0,4.0,0.5057572970997893,174.0,11.0,0.8884502877862838
41071,0,116.0,6.0,0.0,4.0,0.4301565065278199,207.0,11.0,0.9431945538974952
41072,0,111.0,2.0,0.0,4.0,0.3147658261811298,189.0,11.0,0.0273721330556057
41073,0,84.0,2.0,0.0,4.0,0.7086857349508652,191.0,11.0,1.804272708628173
41074,0,102.0,6.0,0.0,3.0,0.3625136939107947,201.0,11.0,1.804272708628173
41075,0,113.0,2.0,0.0,3.0,0.5773790986942867,187.0,11.0,0.8884502877862838
41076,0,87.0,6.0,0.0,4.0,0.5574841538069263,183.0,11.0,0.0273721330556057
41077,0,100.0,2.0,0.0,4.0,0.4023035836855154,191.0,11.0,0.9431945538974952
41078,0,111.0,6.0,0.0,4.0,0.5773790986942867,179.0,11.0,0.8884502877862838
41079,0,122.0,2.0,0.0,3.0,0.5336102199420939,210.0,11.0,0.8884502877862838
41080,0,134.0,6.0,0.0,3.0,0.4381144844827641,223.0,11.0,1.804272708628173
41081,0,114.0,6.0,0.0,3.0,0.4540304403926524,191.0,11.0,0.0273721330556057
41082,0,110.0,6.0,0.0,4.0,0.3664926828882667,193.0,11.0,0.0273721330556057
41083,0,91.0,2.0,0.0,3.0,0.537589208919566,199.0,11.0,0.8884502877862838
41084,0,85.0,6.0,0.0,3.0,0.4301565065278199,203.0,11.0,0.0273721330556057
41085,0,105.0,2.0,0.0,3.0,0.4540304403926524,196.0,11.0,1.804272708628173
41086,0,61.0,6.0,0.0,3.0,0.979256985418966,141.0,11.0,0.8884502877862838
41087,0,96.0,6.0,0.0,3.0,0.3983245947080434,194.0,11.0,0.8884502877862838
41088,0,100.0,6.0,0.0,4.0,0.5614631427843984,216.0,11.0,1.804272708628173
41089,0,106.0,6.0,0.0,4.0,0.3068078482261857,197.0,11.0,0.8884502877862838
41090,0,119.0,6.0,0.0,3.0,0.2829339143613532,221.0,11.0,0.8884502877862838
41091,0,126.0,2.0,0.0,3.0,0.2471230135641045,230.0,11.0,1.804272708628173
41092,0,85.0,6.0,0.0,4.0,0.7047067459733931,172.0,11.0,0.0273721330556057
41093,0,111.0,6.0,0.0,3.0,0.3585347049333226,212.0,11.0,0.0273721330556057
41094,0,90.0,6.0,0.0,4.0,0.5256522419871498,181.0,11.0,0.9431945538974952
41095,0,90.0,2.0,0.0,4.0,0.6410429223338399,177.0,11.0,0.9431945538974952
41096,0,133.0,2.0,0.0,4.0,0.4699463963025407,215.0,11.0,0.9431945538974952
41097,0,110.0,2.0,0.0,4.0,0.4102615616404595,190.0,11.0,0.0273721330556057
41098,0,137.0,2.0,0.0,4.0,0.3943456057305713,198.0,11.0,0.9431945538974952
41099,0,83.0,2.0,0.0,4.0,0.5813580876717588,187.0,11.0,0.9431945538974952
41100,0,130.0,2.0,0.0,3.0,0.4301565065278199,213.0,11.0,0.9431945538974952
41101,0,111.0,6.0,0.0,4.0,0.4301565065278199,201.0,11.0,0.8884502877862838
41102,0,117.0,6.0,0.0,3.0,0.3744506608432109,240.0,11.0,0.9431945538974952
41103,0,68.0,6.0,0.0,4.0,0.5336102199420939,188.0,11.0,1.804272708628173
41104,0,108.0,6.0,0.0,3.0,0.4420934734602362,200.0,11.0,0.8884502877862838
41105,0,98.0,6.0,0.0,4.0,0.2789549253838811,203.0,11.0,0.8884502877862838
41106,0,94.0,2.0,0.0,3.0,0.5574841538069263,181.0,11.0,1.804272708628173
41107,0,125.0,2.0,0.0,3.0,0.4500514514151803,200.0,11.0,0.8884502877862838
41108,0,116.0,6.0,0.0,4.0,0.6211479774464795,191.0,11.0,0.9431945538974952
41109,0,112.0,2.0,0.0,3.0,0.5336102199420939,195.0,11.0,0.8884502877862838
41110,0,126.0,6.0,0.0,4.0,0.5256522419871498,190.0,11.0,0.0273721330556057
41111,0,100.0,6.0,0.0,3.0,0.434135495505292,187.0,11.0,1.804272708628173
41112,0,90.0,2.0,0.0,4.0,0.5654421317618704,196.0,11.0,1.804272708628173
41113,0,82.0,2.0,0.0,3.0,0.7444966357481138,163.0,11.0,0.0273721330556057
41114,0,103.0,2.0,0.0,3.0,0.4221985285728758,212.0,11.0,0.8884502877862838
41115,0,107.0,2.0,0.0,3.0,0.2351860466316883,208.0,11.0,0.9431945538974952
41116,0,107.0,6.0,0.0,4.0,0.4261775175503479,201.0,11.0,0.8884502877862838
41117,0,123.0,2.0,0.0,3.0,0.378429649820683,203.0,11.0,1.804272708628173
41118,0,84.0,6.0,0.0,4.0,0.541568197897038,170.0,11.0,0.0273721330556057
41119,0,120.0,2.0,0.0,4.0,0.3664926828882667,215.0,11.0,1.804272708628173
41120,0,127.0,2.0,0.0,4.0,0.1516272781047747,233.0,11.0,1.804272708628173
41121,0,122.0,2.0,0.0,4.0,0.3306817820910181,202.0,11.0,0.9431945538974952
41122,0,119.0,2.0,0.0,3.0,0.4381144844827641,188.0,11.0,0.0273721330556057
41123,0,102.0,2.0,0.0,3.0,0.4977993191448452,209.0,11.0,0.8884502877862838
41124,0,100.0,6.0,0.0,4.0,0.6211479774464795,186.0,11.0,0.0273721330556057
41125,0,79.0,6.0,0.0,4.0,0.2908918923162973,206.0,11.0,0.8884502877862838
41126,0,95.0,6.0,0.0,3.0,0.4460724624377082,193.0,11.0,0.0273721330556057
41127,0,94.0,6.0,0.0,4.0,0.652979889266256,191.0,11.0,0.8884502877862838
41128,0,115.0,2.0,0.0,4.0,0.2073331237893838,192.0,11.0,0.9431945538974952
41129,0,129.0,2.0,0.0,3.0,0.4818833632349569,210.0,11.0,0.8884502877862838
41130,0,105.0,2.0,0.0,3.0,0.5535051648294542,205.0,11.0,1.804272708628173
41131,0,80.0,6.0,0.0,4.0,0.593295054604175,174.0,11.0,1.804272708628173
41132,0,85.0,6.0,0.0,3.0,0.434135495505292,204.0,11.0,0.8884502877862838
41133,0,101.0,2.0,0.0,3.0,0.3426187490234343,215.0,11.0,0.0273721330556057
41134,0,128.0,6.0,0.0,3.0,0.5176942640322055,191.0,11.0,0.9431945538974952
41135,0,122.0,6.0,0.0,3.0,0.434135495505292,205.0,11.0,0.8884502877862838
41136,0,81.0,6.0,0.0,3.0,0.649000900288784,172.0,11.0,1.804272708628173
41137,0,103.0,2.0,0.0,4.0,0.3346607710684902,193.0,11.0,1.804272708628173
41138,0,119.0,2.0,0.0,3.0,0.4182195395954037,204.0,11.0,0.0273721330556057
41139,0,92.0,2.0,0.0,3.0,0.4102615616404595,199.0,11.0,0.9431945538974952
41140,0,108.0,6.0,0.0,4.0,0.2670179584514649,193.0,11.0,0.9431945538974952
41141,0,116.0,2.0,0.0,4.0,0.2630389694739928,208.0,11.0,0.0273721330556057
41142,0,86.0,6.0,0.0,3.0,0.4818833632349569,171.0,11.0,0.0273721330556057
41143,0,100.0,6.0,0.0,4.0,0.3346607710684902,199.0,11.0,0.0273721330556057
41144,0,101.0,6.0,0.0,4.0,0.485862352212429,197.0,11.0,0.8884502877862838
41145,0,99.0,2.0,0.0,4.0,0.485862352212429,190.0,11.0,0.8884502877862838
41146,0,117.0,2.0,0.0,4.0,0.3903666167530992,198.0,11.0,1.804272708628173
41147,0,100.0,6.0,0.0,3.0,0.2471230135641045,214.0,11.0,0.8884502877862838
41148,0,104.0,6.0,0.0,3.0,0.5614631427843984,204.0,11.0,0.9431945538974952
41149,0,115.0,2.0,0.0,4.0,0.2351860466316883,239.0,11.0,0.9431945538974952
41150,0,92.0,2.0,0.0,4.0,0.270996947428937,203.0,11.0,0.9431945538974952
41151,0,127.0,6.0,0.0,3.0,0.3625136939107947,195.0,11.0,0.0273721330556057
41152,0,79.0,2.0,0.0,4.0,0.5017783081223173,187.0,11.0,0.9431945538974952
41153,0,87.0,2.0,0.0,3.0,0.4500514514151803,211.0,11.0,0.9431945538974952
41154,0,97.0,6.0,0.0,3.0,0.6370639333563678,169.0,11.0,0.8884502877862838
41155,0,124.0,6.0,0.0,4.0,0.3943456057305713,221.0,11.0,0.8884502877862838
41156,0,69.0,6.0,0.0,4.0,0.7246016908607534,177.0,11.0,1.804272708628173
41157,0,135.0,2.0,0.0,4.0,0.2192700907218,220.0,11.0,1.804272708628173
41158,0,117.0,6.0,0.0,3.0,0.5773790986942867,207.0,11.0,1.804272708628173
41159,0,105.0,2.0,0.0,3.0,0.4023035836855154,195.0,11.0,1.804272708628173
41160,0,106.0,6.0,0.0,3.0,0.5137152750547335,174.0,11.0,0.0273721330556057
41161,0,99.0,2.0,0.0,4.0,0.7564336026805301,157.0,11.0,0.0273721330556057
41162,0,99.0,2.0,0.0,4.0,0.6131899994915354,196.0,11.0,1.804272708628173
41163,0,112.0,2.0,0.0,3.0,0.4261775175503479,198.0,11.0,0.0273721330556057
41164,0,90.0,6.0,0.0,3.0,0.4619884183475966,214.0,11.0,0.0273721330556057
41165,0,99.0,6.0,0.0,3.0,0.541568197897038,207.0,11.0,0.9431945538974952
41166,0,138.0,2.0,0.0,4.0,0.2312070576542162,224.0,11.0,0.8884502877862838
41167,0,132.0,6.0,0.0,3.0,0.7246016908607534,179.0,11.0,0.0273721330556057
41168,0,99.0,2.0,0.0,4.0,0.4381144844827641,204.0,11.0,0.0273721330556057
41169,0,86.0,2.0,0.0,4.0,0.5734001097168147,191.0,11.0,0.9431945538974952
41170,0,96.0,2.0,0.0,3.0,0.6092110105140632,194.0,11.0,0.9431945538974952
41171,0,79.0,6.0,0.0,3.0,0.4301565065278199,191.0,11.0,0.0273721330556057
41172,0,109.0,2.0,0.0,4.0,0.3426187490234343,196.0,11.0,0.9431945538974952
41173,0,92.0,2.0,0.0,4.0,0.6808328121085606,171.0,11.0,0.8884502877862838
41174,0,113.0,6.0,0.0,4.0,0.4420934734602362,203.0,11.0,0.8884502877862838
41175,0,106.0,6.0,0.0,4.0,0.5813580876717588,166.0,11.0,0.9431945538974952
41176,0,111.0,2.0,0.0,4.0,0.4659674073250686,186.0,11.0,0.0273721330556057
41177,0,107.0,6.0,0.0,4.0,0.274975936406409,222.0,11.0,0.9431945538974952
41178,0,67.0,2.0,0.0,4.0,0.434135495505292,180.0,11.0,0.8884502877862838
41179,0,111.0,2.0,0.0,3.0,0.4580094293701244,211.0,11.0,0.8884502877862838
41180,0,97.0,6.0,0.0,4.0,0.5495261758519822,194.0,11.0,0.0273721330556057
